gid,lat,lng,time,duration
36047011900,40.674954,-73.988819,2017-10-08T21:49:46Z,22
36047011900,40.675056,-73.988935,2017-10-08T21:50:08Z,16
36047011900,40.67509,-73.988846,2017-10-08T21:50:24Z,19
36047011900,40.675279,-73.988813,2017-10-08T21:50:43Z,50464
36047014300,40.664461,-73.991579,2017-10-09T11:51:47Z,228
36047014100,40.667641,-73.990914,2017-10-09T11:55:35Z,17
36047014100,40.667919,-73.990686,2017-10-09T11:55:52Z,15
36047013900,40.668067,-73.990556,2017-10-09T11:56:07Z,19
36047013900,40.668293,-73.990389,2017-10-09T11:56:26Z,63
36047011700,40.668989,-73.989879,2017-10-09T11:57:29Z,58
36047012100,40.669335,-73.989638,2017-10-09T11:58:27Z,65
36047012100,40.66972,-73.989370,2017-10-09T11:59:32Z,27
36047012100,40.669874,-73.989448,2017-10-09T11:59:59Z,1
36047012100,40.669875,-73.989449,2017-10-09T12:00:00Z,20
36047012100,40.669988,-73.989505,2017-10-09T12:00:20Z,31
36047012100,40.670162,-73.989588,2017-10-09T12:00:51Z,29
36047012100,40.670219,-73.989626,2017-10-09T12:01:20Z,0
36047012100,40.670219,-73.989626,2017-10-09T12:01:20Z,21
36047012100,40.670356,-73.989866,2017-10-09T12:01:41Z,24
36047012100,40.670652,-73.990621,2017-10-09T12:02:05Z,35
36047012100,40.67204,-73.992482,2017-10-09T12:02:40Z,104
36047007700,40.676205,-73.997616,2017-10-09T12:04:24Z,87
36047007500,40.680718,-73.994557,2017-10-09T12:05:51Z,0
36047007500,40.680718,-73.994557,2017-10-09T12:05:51Z,93
36047007500,40.681392,-73.994094,2017-10-09T12:07:24Z,17
36047007500,40.68148,-73.994000,2017-10-09T12:07:41Z,23
36047007500,40.681676,-73.994180,2017-10-09T12:08:04Z,34
36047007500,40.681958,-73.994528,2017-10-09T12:08:38Z,25
36047007500,40.682159,-73.994746,2017-10-09T12:09:03Z,18
36047007500,40.682315,-73.994915,2017-10-09T12:09:21Z,63
36047007500,40.682882,-73.995555,2017-10-09T12:10:24Z,40
36047006700,40.683448,-73.995411,2017-10-09T12:11:04Z,21
36047006700,40.683688,-73.995308,2017-10-09T12:11:25Z,42
36047006700,40.683969,-73.995129,2017-10-09T12:12:07Z,20
36047007500,40.683955,-73.995004,2017-10-09T12:12:27Z,4619
36047007500,40.683955,-73.995004,2017-10-09T13:29:26Z,233
36047006900,40.686886,-73.992020,2017-10-09T13:33:19Z,0
36047006900,40.686886,-73.992020,2017-10-09T13:33:19Z,678
36061001502,40.710143,-74.007910,2017-10-09T13:44:37Z,26
36061001501,40.710863,-74.007903,2017-10-09T13:45:03Z,29
36061001501,40.710477,-74.007439,2017-10-09T13:45:32Z,18
36061001501,40.710357,-74.007393,2017-10-09T13:45:50Z,16
36061001501,40.710328,-74.007595,2017-10-09T13:46:06Z,0
36061001501,40.710328,-74.007595,2017-10-09T13:46:06Z,17
36061001501,40.710344,-74.007686,2017-10-09T13:46:23Z,25
36061001501,40.710509,-74.008059,2017-10-09T13:46:48Z,22
36061001501,40.710735,-74.008428,2017-10-09T13:47:10Z,18
36061001502,40.71074,-74.009094,2017-10-09T13:47:28Z,27
36061001300,40.710831,-74.009369,2017-10-09T13:47:55Z,58
36061001300,40.711285,-74.009633,2017-10-09T13:48:53Z,33
36061001300,40.711804,-74.011628,2017-10-09T13:49:26Z,3780
36061001300,40.711804,-74.011628,2017-10-09T14:52:26Z,453
36047000301,40.696078,-73.998810,2017-10-09T14:59:59Z,1
36047000301,40.696077,-73.998810,2017-10-09T15:00:00Z,546
36047011900,40.677091,-73.983336,2017-10-09T15:09:06Z,0
36047011900,40.677091,-73.983336,2017-10-09T15:09:06Z,17
36047011900,40.677066,-73.983387,2017-10-09T15:09:23Z,31
36047011900,40.676815,-73.983672,2017-10-09T15:09:54Z,22
36047011900,40.676591,-73.983840,2017-10-09T15:10:16Z,86
36047011900,40.67581,-73.984517,2017-10-09T15:11:42Z,17
36047011900,40.675562,-73.984772,2017-10-09T15:11:59Z,19
36047011900,40.675284,-73.984938,2017-10-09T15:12:18Z,33
36047011900,40.674755,-73.985246,2017-10-09T15:12:51Z,58
36047011900,40.674037,-73.985828,2017-10-09T15:13:49Z,15
36047011900,40.674016,-73.985996,2017-10-09T15:14:04Z,21
36047011900,40.674091,-73.986276,2017-10-09T15:14:25Z,37
36047011900,40.674025,-73.986416,2017-10-09T15:15:02Z,22
36047011900,40.673979,-73.986483,2017-10-09T15:15:24Z,27
36047011900,40.674058,-73.986451,2017-10-09T15:15:51Z,71
36047011900,40.674138,-73.986246,2017-10-09T15:17:02Z,62577
36047014300,40.66419,-73.991622,2017-10-10T08:39:59Z,88
36047006500,40.674727,-74.000340,2017-10-10T08:41:27Z,280
36047002901,40.696313,-73.979272,2017-10-10T08:46:07Z,32
36047018700,40.696103,-73.971405,2017-10-10T08:46:39Z,63
36047053300,40.704261,-73.959650,2017-10-10T08:47:42Z,36
36047051300,40.711989,-73.954553,2017-10-10T08:48:18Z,87
36047044900,40.723922,-73.936355,2017-10-10T08:49:45Z,154
36081024700,40.741437,-73.898121,2017-10-10T08:52:19Z,17
36081026500,40.744008,-73.895035,2017-10-10T08:52:36Z,72
36081030902,40.757199,-73.899449,2017-10-10T08:53:48Z,30
36081030904,40.763188,-73.895137,2017-10-10T08:54:18Z,101
36081034700,40.770869,-73.878007,2017-10-10T08:55:59Z,16
36081035700,40.771526,-73.875176,2017-10-10T08:56:15Z,184
36081033100,40.774252,-73.870706,2017-10-10T08:59:19Z,7594
36119002300,40.935396,-73.865826,2017-10-10T11:05:53Z,11
36119002300,40.942048,-73.865658,2017-10-10T11:06:04Z,65
36119010701,40.983756,-73.864603,2017-10-10T11:07:09Z,65
36119011300,41.025464,-73.863549,2017-10-10T11:08:14Z,65
36119011500,41.067173,-73.862494,2017-10-10T11:09:19Z,65
36119011800,41.108881,-73.861440,2017-10-10T11:10:24Z,65
36119013304,41.15059,-73.860386,2017-10-10T11:11:29Z,65
36119013700,41.192298,-73.859331,2017-10-10T11:12:34Z,65
36119014606,41.234007,-73.858277,2017-10-10T11:13:39Z,65
36119014606,41.275715,-73.857223,2017-10-10T11:14:44Z,65
36119014804,41.317424,-73.856168,2017-10-10T11:15:49Z,65
36079010900,41.359132,-73.855114,2017-10-10T11:16:54Z,65
36079010900,41.400841,-73.854059,2017-10-10T11:17:59Z,65
36079011000,41.442549,-73.853005,2017-10-10T11:19:04Z,65
36079010600,41.484258,-73.851951,2017-10-10T11:20:09Z,65
36027050204,41.525966,-73.850896,2017-10-10T11:21:14Z,65
36027050102,41.567675,-73.849842,2017-10-10T11:22:19Z,65
36027190101,41.609383,-73.848788,2017-10-10T11:23:24Z,65
36027080201,41.651092,-73.847733,2017-10-10T11:24:29Z,65
36027080103,41.6928,-73.846679,2017-10-10T11:25:34Z,65
36027130003,41.734508,-73.845624,2017-10-10T11:26:39Z,65
36027130004,41.776217,-73.844570,2017-10-10T11:27:44Z,65
36027030000,41.817925,-73.843516,2017-10-10T11:28:49Z,65
36027030000,41.859634,-73.842461,2017-10-10T11:29:54Z,65
36027030000,41.901342,-73.841407,2017-10-10T11:30:59Z,65
36027160004,41.943051,-73.840352,2017-10-10T11:32:04Z,65
36027150005,41.984759,-73.839298,2017-10-10T11:33:09Z,65
36027150005,42.026468,-73.838244,2017-10-10T11:34:14Z,65
36021001900,42.068176,-73.837189,2017-10-10T11:35:19Z,65
36021001900,42.109885,-73.836135,2017-10-10T11:36:24Z,65
36021001400,42.151593,-73.835081,2017-10-10T11:37:29Z,65
36021001400,42.193302,-73.834026,2017-10-10T11:38:34Z,65
36021001100,42.23501,-73.832972,2017-10-10T11:39:39Z,65
36039080900,42.276719,-73.831917,2017-10-10T11:40:44Z,65
36039080600,42.318427,-73.830863,2017-10-10T11:41:49Z,65
36039080700,42.360135,-73.829809,2017-10-10T11:42:54Z,65
36039080100,42.401844,-73.828754,2017-10-10T11:43:59Z,65
36039080100,42.443552,-73.827700,2017-10-10T11:45:04Z,65
36001014401,42.485261,-73.826646,2017-10-10T11:46:09Z,65
36001014401,42.526969,-73.825591,2017-10-10T11:47:14Z,65
36001014302,42.568678,-73.824537,2017-10-10T11:48:19Z,65
36001014203,42.610386,-73.823482,2017-10-10T11:49:24Z,65
36001001801,42.652095,-73.822428,2017-10-10T11:50:29Z,65
36001014607,42.693803,-73.821374,2017-10-10T11:51:34Z,65
36001013703,42.735512,-73.820319,2017-10-10T11:52:39Z,65
36093032102,42.77722,-73.819265,2017-10-10T11:53:44Z,65
36091062507,42.818929,-73.818210,2017-10-10T11:54:49Z,65
36091062509,42.860637,-73.817156,2017-10-10T11:55:54Z,65
36091062501,42.902346,-73.816102,2017-10-10T11:56:59Z,65
36091061901,42.944054,-73.815047,2017-10-10T11:58:04Z,65
36091061901,42.985762,-73.813993,2017-10-10T11:59:09Z,50
36091061901,43.018481,-73.813166,2017-10-10T11:59:59Z,1
36091061901,43.018488,-73.813166,2017-10-10T12:00:00Z,14
36091061901,43.027471,-73.812939,2017-10-10T12:00:14Z,65
36091061302,43.069179,-73.811884,2017-10-10T12:01:19Z,65
36091060601,43.110888,-73.810830,2017-10-10T12:02:24Z,65
36091060601,43.152596,-73.809775,2017-10-10T12:03:29Z,65
36091060300,43.194305,-73.808721,2017-10-10T12:04:34Z,65
36091060300,43.236013,-73.807667,2017-10-10T12:05:39Z,65
36113071000,43.277722,-73.806612,2017-10-10T12:06:44Z,65
36113071000,43.31943,-73.805558,2017-10-10T12:07:49Z,9
36113071000,43.325662,-73.805400,2017-10-10T12:07:58Z,3791
50011010500,45.001952,-73.188424,2017-10-16T20:29:25Z,65
50011010100,44.941175,-73.105807,2017-10-16T20:30:30Z,65
50011010500,44.880398,-73.023190,2017-10-16T20:31:35Z,65
50011010400,44.819621,-72.940573,2017-10-16T20:32:40Z,12
50011010400,44.8084,-72.925321,2017-10-16T20:32:52Z,1
50011010400,44.807177,-72.924289,2017-10-16T20:32:53Z,1
50011010400,44.805902,-72.923149,2017-10-16T20:32:54Z,2
50011010400,44.802668,-72.920292,2017-10-16T20:32:56Z,1
50011010400,44.800692,-72.918563,2017-10-16T20:32:57Z,1
50011010400,44.799398,-72.917415,2017-10-16T20:32:58Z,1
50011010400,44.798141,-72.916343,2017-10-16T20:32:59Z,1
50011010400,44.796913,-72.915252,2017-10-16T20:33:00Z,1
50011010400,44.795638,-72.914099,2017-10-16T20:33:01Z,1
50011010400,44.794402,-72.913022,2017-10-16T20:33:02Z,1
50011010400,44.79317,-72.911975,2017-10-16T20:33:03Z,1
50011010400,44.791933,-72.910937,2017-10-16T20:33:04Z,1
50011010400,44.790679,-72.909855,2017-10-16T20:33:05Z,1
50011010400,44.789424,-72.908761,2017-10-16T20:33:06Z,1
50011010400,44.788179,-72.907666,2017-10-16T20:33:07Z,1
50011010400,44.786927,-72.906554,2017-10-16T20:33:08Z,1
50011010400,44.785667,-72.905443,2017-10-16T20:33:09Z,1
50011010400,44.784406,-72.904325,2017-10-16T20:33:10Z,1
50011010400,44.783152,-72.903220,2017-10-16T20:33:11Z,1
50011010400,44.781891,-72.902102,2017-10-16T20:33:12Z,1
50011010400,44.780627,-72.900982,2017-10-16T20:33:13Z,1
50011010400,44.779366,-72.899863,2017-10-16T20:33:14Z,1
50011010400,44.778107,-72.898755,2017-10-16T20:33:15Z,1
50011010400,44.776849,-72.897636,2017-10-16T20:33:16Z,8
50011010400,44.776814,-72.897605,2017-10-16T20:33:24Z,1
50011010400,44.774317,-72.895401,2017-10-16T20:33:25Z,1
50011010400,44.773061,-72.894292,2017-10-16T20:33:26Z,1
50011010400,44.771793,-72.893169,2017-10-16T20:33:27Z,1
50011010400,44.770522,-72.892056,2017-10-16T20:33:28Z,2
50011010400,44.769173,-72.890907,2017-10-16T20:33:30Z,65
50015953100,44.684343,-72.817444,2017-10-16T20:34:35Z,65
50015953100,44.599513,-72.743980,2017-10-16T20:35:40Z,65
50015953500,44.514683,-72.670517,2017-10-16T20:36:45Z,65
50023954200,44.429853,-72.597054,2017-10-16T20:37:50Z,65
50023954100,44.345024,-72.523591,2017-10-16T20:38:55Z,65
50023954000,44.260194,-72.450128,2017-10-16T20:40:00Z,7
50023954000,44.250406,-72.441651,2017-10-16T20:40:07Z,1
50023954000,44.248927,-72.440392,2017-10-16T20:40:08Z,1
50023954000,44.247587,-72.439282,2017-10-16T20:40:09Z,1
50023954000,44.246299,-72.438154,2017-10-16T20:40:10Z,1
50023954000,44.244999,-72.437045,2017-10-16T20:40:11Z,1
50023954000,44.243704,-72.435941,2017-10-16T20:40:12Z,1
50023954000,44.242407,-72.434885,2017-10-16T20:40:13Z,1
50023954000,44.241094,-72.433782,2017-10-16T20:40:14Z,1
50023954000,44.239748,-72.432677,2017-10-16T20:40:15Z,1
50023954000,44.23845,-72.431588,2017-10-16T20:40:16Z,1
50023954000,44.23718,-72.430439,2017-10-16T20:40:17Z,1
50023954000,44.23589,-72.429303,2017-10-16T20:40:18Z,1
50023954000,44.234614,-72.428187,2017-10-16T20:40:19Z,1
50023954000,44.23332,-72.427065,2017-10-16T20:40:20Z,1
50023954000,44.232008,-72.425960,2017-10-16T20:40:21Z,1
50023954000,44.230697,-72.424876,2017-10-16T20:40:22Z,1
50023954000,44.229404,-72.423751,2017-10-16T20:40:23Z,1
50023954000,44.228093,-72.422656,2017-10-16T20:40:24Z,1
50023954000,44.226806,-72.421539,2017-10-16T20:40:25Z,1
50023954000,44.225506,-72.420432,2017-10-16T20:40:26Z,1
50023954000,44.224209,-72.419378,2017-10-16T20:40:27Z,1
50023954000,44.222929,-72.418370,2017-10-16T20:40:28Z,1
50023954000,44.22162,-72.417251,2017-10-16T20:40:29Z,1
50023954000,44.220324,-72.416155,2017-10-16T20:40:30Z,1
50017959101,44.219014,-72.415028,2017-10-16T20:40:31Z,1
50017959101,44.217706,-72.413903,2017-10-16T20:40:32Z,1
50017959101,44.2164,-72.412790,2017-10-16T20:40:33Z,1
50017959101,44.215107,-72.411674,2017-10-16T20:40:34Z,1
50017959101,44.213806,-72.410552,2017-10-16T20:40:35Z,2
50017959101,44.212471,-72.409413,2017-10-16T20:40:37Z,64
50017959101,44.125686,-72.335415,2017-10-16T20:41:41Z,65
50017959102,44.037546,-72.260262,2017-10-16T20:42:46Z,65
50017959700,43.949406,-72.185108,2017-10-16T20:43:51Z,16
50017959700,43.92771,-72.166609,2017-10-16T20:44:07Z,1
50017959700,43.926426,-72.165559,2017-10-16T20:44:08Z,1
50017959700,43.926832,-72.166265,2017-10-16T20:44:09Z,1
50017959700,43.923714,-72.163128,2017-10-16T20:44:10Z,1
50017959700,43.922394,-72.162095,2017-10-16T20:44:11Z,1
50017959700,43.92108,-72.160999,2017-10-16T20:44:12Z,1
50017959700,43.919762,-72.159925,2017-10-16T20:44:13Z,1
50017959700,43.918439,-72.158827,2017-10-16T20:44:14Z,1
50017959700,43.917102,-72.157659,2017-10-16T20:44:15Z,1
50017959700,43.915795,-72.156537,2017-10-16T20:44:16Z,1
50017959700,43.914469,-72.155391,2017-10-16T20:44:17Z,1
50017959700,43.913151,-72.154263,2017-10-16T20:44:18Z,1
50017959700,43.911827,-72.153171,2017-10-16T20:44:19Z,1
50017959700,43.910498,-72.152069,2017-10-16T20:44:20Z,1
50017959700,43.909186,-72.150945,2017-10-16T20:44:21Z,1
50017959700,43.907855,-72.149818,2017-10-16T20:44:22Z,1
50017959700,43.906538,-72.148778,2017-10-16T20:44:23Z,1
50017959700,43.905213,-72.147648,2017-10-16T20:44:24Z,1
33009960700,43.90388,-72.146517,2017-10-16T20:44:25Z,1
33009960700,43.902571,-72.145391,2017-10-16T20:44:26Z,8
33009960700,43.902561,-72.145382,2017-10-16T20:44:34Z,1
33009960700,43.899915,-72.143113,2017-10-16T20:44:35Z,1
33009960700,43.898599,-72.141995,2017-10-16T20:44:36Z,1
33009960700,43.897272,-72.140846,2017-10-16T20:44:37Z,1
33009960700,43.895957,-72.139724,2017-10-16T20:44:38Z,1
33009960700,43.894622,-72.138601,2017-10-16T20:44:39Z,60
33009960900,43.803042,-72.060248,2017-10-16T20:45:39Z,65
33009961400,43.715344,-71.986550,2017-10-16T20:46:44Z,44
33009961300,43.654654,-71.935548,2017-10-16T20:47:28Z,65
33013041500,43.571686,-71.855461,2017-10-16T20:48:33Z,65
33013042500,43.487445,-71.774145,2017-10-16T20:49:38Z,65
33013042500,43.403204,-71.692830,2017-10-16T20:50:43Z,65
33013037000,43.318964,-71.611514,2017-10-16T20:51:48Z,65
33013032800,43.234723,-71.530198,2017-10-16T20:52:53Z,65
33013003200,43.150482,-71.448882,2017-10-16T20:53:58Z,38
33013044200,43.101233,-71.401343,2017-10-16T20:54:36Z,56
33013044200,43.086983,-71.387803,2017-10-16T20:55:32Z,8
33013044200,43.079594,-71.381680,2017-10-16T20:55:40Z,1
33013044200,43.078543,-71.380784,2017-10-16T20:55:41Z,1
33013044200,43.077527,-71.379859,2017-10-16T20:55:42Z,1
33013044200,43.075462,-71.378224,2017-10-16T20:55:43Z,1
33013044200,43.074429,-71.377318,2017-10-16T20:55:44Z,1
33013044200,43.073358,-71.376411,2017-10-16T20:55:45Z,2
33013044200,43.072264,-71.375480,2017-10-16T20:55:47Z,65
33015004000,43.002397,-71.315995,2017-10-16T20:56:52Z,65
33015051000,42.932531,-71.256510,2017-10-16T20:57:57Z,65
33015103100,42.862665,-71.197025,2017-10-16T20:59:02Z,11
33015103100,42.850841,-71.186958,2017-10-16T20:59:13Z,1
33015103100,42.850803,-71.186826,2017-10-16T20:59:14Z,1
33015103100,42.849111,-71.185405,2017-10-16T20:59:15Z,1
33015103100,42.847956,-71.184516,2017-10-16T20:59:16Z,1
33015103100,42.846877,-71.183627,2017-10-16T20:59:17Z,1
33015103100,42.845829,-71.182757,2017-10-16T20:59:18Z,1
33015103100,42.844806,-71.181950,2017-10-16T20:59:19Z,1
33015103100,42.843777,-71.181145,2017-10-16T20:59:20Z,1
33015103100,42.842746,-71.180280,2017-10-16T20:59:21Z,1
33015103100,42.841742,-71.179463,2017-10-16T20:59:22Z,1
33015103100,42.840714,-71.178612,2017-10-16T20:59:23Z,1
33015103100,42.839706,-71.177786,2017-10-16T20:59:24Z,1
33015103100,42.838698,-71.176956,2017-10-16T20:59:25Z,1
33015103100,42.837679,-71.176134,2017-10-16T20:59:26Z,1
33015103100,42.836664,-71.175340,2017-10-16T20:59:27Z,1
33015103100,42.835616,-71.174519,2017-10-16T20:59:28Z,1
33015103100,42.834573,-71.173672,2017-10-16T20:59:29Z,1
33015103100,42.833579,-71.172860,2017-10-16T20:59:30Z,1
33015103100,42.832569,-71.172098,2017-10-16T20:59:31Z,1
33015103100,42.831563,-71.171266,2017-10-16T20:59:32Z,1
33015103100,42.830561,-71.170421,2017-10-16T20:59:33Z,1
33015103100,42.829558,-71.169578,2017-10-16T20:59:34Z,8
33015103100,42.829535,-71.169558,2017-10-16T20:59:42Z,1
33015103100,42.827585,-71.167914,2017-10-16T20:59:43Z,1
33015103100,42.826608,-71.167116,2017-10-16T20:59:44Z,1
33015103100,42.825631,-71.166312,2017-10-16T20:59:45Z,1
33015103100,42.824653,-71.165502,2017-10-16T20:59:46Z,1
33015103100,42.823611,-71.164636,2017-10-16T20:59:47Z,12
25009260402,42.810961,-71.157711,2017-10-16T20:59:59Z,1
25009260402,42.81095,-71.157706,2017-10-16T21:00:00Z,52
25009261102,42.756538,-71.127920,2017-10-16T21:00:52Z,65
25009253203,42.688523,-71.090687,2017-10-16T21:01:57Z,65
25009212100,42.620509,-71.053455,2017-10-16T21:03:02Z,21
25009212100,42.59843,-71.041368,2017-10-16T21:03:23Z,8
25009212100,42.597747,-71.041090,2017-10-16T21:03:31Z,9
25017330100,42.589521,-71.039189,2017-10-16T21:03:40Z,65
25009210300,42.525363,-70.991741,2017-10-16T21:04:45Z,65
25009206900,42.460232,-70.943573,2017-10-16T21:05:50Z,65
25023500101,42.304387,-70.883254,2017-10-16T21:10:03Z,65
25025980101,42.321332,-70.928693,2017-10-16T21:11:08Z,65
25025981300,42.355221,-71.019571,2017-10-16T21:13:18Z,2
25025981300,42.355742,-71.020969,2017-10-16T21:13:20Z,8
25025981300,42.355774,-71.021050,2017-10-16T21:13:28Z,65
25025981300,42.356943,-71.021241,2017-10-16T21:14:33Z,65
25025981300,42.358111,-71.021431,2017-10-16T21:15:38Z,65
25025981300,42.359279,-71.021622,2017-10-16T21:16:43Z,65
25025981300,42.360447,-71.021813,2017-10-16T21:17:48Z,27
25025981300,42.360932,-71.021892,2017-10-16T21:18:15Z,1
25025981300,42.36088,-71.021882,2017-10-16T21:18:16Z,1
25025981300,42.360882,-71.021881,2017-10-16T21:18:17Z,25
25025981300,42.360887,-71.021765,2017-10-16T21:18:42Z,37
25025981300,42.360879,-71.021599,2017-10-16T21:19:19Z,7
25025981300,42.360883,-71.021598,2017-10-16T21:19:26Z,26
25025981300,42.361394,-71.021903,2017-10-16T21:19:52Z,33
25025981300,42.362062,-71.022460,2017-10-16T21:20:25Z,44
25025981300,42.363578,-71.023222,2017-10-16T21:21:09Z,3
25025981300,42.363811,-71.023293,2017-10-16T21:21:12Z,35
25025981300,42.365324,-71.023920,2017-10-16T21:21:47Z,1155
25025981300,42.365378,-71.022505,2017-10-16T21:41:02Z,207
25025981300,42.36773,-71.020817,2017-10-16T21:44:29Z,0
25025981300,42.36773,-71.020817,2017-10-16T21:44:29Z,338
25025981300,42.369584,-71.020748,2017-10-16T21:50:07Z,25
25025981300,42.36988,-71.021537,2017-10-16T21:50:32Z,405
25025060600,42.347704,-71.040491,2017-10-16T21:57:17Z,16
25025060600,42.348793,-71.043596,2017-10-16T21:57:33Z,33
25025060600,42.349059,-71.043547,2017-10-16T21:58:06Z,22
25025060600,42.348952,-71.043110,2017-10-16T21:58:28Z,35
25025060600,42.348679,-71.042477,2017-10-16T21:59:03Z,56
25025060600,42.348239,-71.041467,2017-10-16T21:59:59Z,1
25025060600,42.348239,-71.041467,2017-10-16T22:00:00Z,79
25025060600,42.347627,-71.040059,2017-10-16T22:01:19Z,15
25025060600,42.347644,-71.040483,2017-10-16T22:01:34Z,16
25025060600,42.34769,-71.040559,2017-10-16T22:01:50Z,25
25025060600,42.347719,-71.040612,2017-10-16T22:02:15Z,124
25025060600,42.347726,-71.040631,2017-10-16T22:04:19Z,102
25025060600,42.348733,-71.043070,2017-10-16T22:06:01Z,748
25025070101,42.355453,-71.059349,2017-10-16T22:18:29Z,19
25025070101,42.355554,-71.059262,2017-10-16T22:18:48Z,16
25025070101,42.355782,-71.059158,2017-10-16T22:19:04Z,32
25025070101,42.354937,-71.059382,2017-10-16T22:19:36Z,43
25025070101,42.354834,-71.059375,2017-10-16T22:20:19Z,0
25025070101,42.354834,-71.059375,2017-10-16T22:20:19Z,44
25025070101,42.35476,-71.059370,2017-10-16T22:21:03Z,16
25025070101,42.354585,-71.059339,2017-10-16T22:21:19Z,24
25025070101,42.35447,-71.059455,2017-10-16T22:21:43Z,39
25025070101,42.353865,-71.059947,2017-10-16T22:22:22Z,21
25025070101,42.35354,-71.060251,2017-10-16T22:22:43Z,16
25025070101,42.353339,-71.060439,2017-10-16T22:22:59Z,38
25025070101,42.353333,-71.060883,2017-10-16T22:23:37Z,30
25025070101,42.353371,-71.060915,2017-10-16T22:24:07Z,23
25025070101,42.353414,-71.060881,2017-10-16T22:24:30Z,31
25025070101,42.353589,-71.060740,2017-10-16T22:25:01Z,2610
25025070101,42.35618,-71.059296,2017-10-16T23:08:31Z,151
25025030300,42.358325,-71.057748,2017-10-16T23:11:02Z,28
25025030300,42.358343,-71.057838,2017-10-16T23:11:30Z,22
25025030300,42.358407,-71.057821,2017-10-16T23:11:52Z,44
25025030300,42.357983,-71.058201,2017-10-16T23:12:36Z,103
25025070101,42.356553,-71.059296,2017-10-16T23:14:19Z,19
25025070101,42.356146,-71.059685,2017-10-16T23:14:38Z,16
25025070101,42.355849,-71.059957,2017-10-16T23:14:54Z,24
25025070101,42.355624,-71.060195,2017-10-16T23:15:18Z,19
25025070101,42.355559,-71.060298,2017-10-16T23:15:37Z,25
25025070101,42.35555,-71.060327,2017-10-16T23:16:02Z,21
25025070101,42.355472,-71.060551,2017-10-16T23:16:23Z,32
25025070101,42.355094,-71.060998,2017-10-16T23:16:55Z,18
25025070101,42.354872,-71.061275,2017-10-16T23:17:13Z,23
25025070101,42.35471,-71.061581,2017-10-16T23:17:36Z,19
25025070101,42.35454,-71.061754,2017-10-16T23:17:55Z,32
25025070101,42.354035,-71.061978,2017-10-16T23:18:27Z,33
25025070101,42.353241,-71.062523,2017-10-16T23:19:00Z,20
25025070101,42.352916,-71.062763,2017-10-16T23:19:20Z,26
25025070101,42.352756,-71.063023,2017-10-16T23:19:46Z,18
25025070101,42.352554,-71.062876,2017-10-16T23:20:04Z,33
25025070101,42.351976,-71.062952,2017-10-16T23:20:37Z,18
25025070101,42.351717,-71.062835,2017-10-16T23:20:55Z,15
25025070101,42.351649,-71.062846,2017-10-16T23:21:10Z,16
25025070200,42.351575,-71.062973,2017-10-16T23:21:26Z,418
25025070200,42.351575,-71.062973,2017-10-16T23:28:24Z,19
25025070200,42.351656,-71.063102,2017-10-16T23:28:43Z,58
25025070101,42.351984,-71.062877,2017-10-16T23:29:41Z,28
25025070101,42.352175,-71.062818,2017-10-16T23:30:09Z,101
25025070101,42.353399,-71.062085,2017-10-16T23:31:50Z,79
25025070101,42.353388,-71.061179,2017-10-16T23:33:09Z,33
25025070101,42.353425,-71.060986,2017-10-16T23:33:42Z,20
25025070101,42.353436,-71.060901,2017-10-16T23:34:02Z,51
25025070101,42.353571,-71.060794,2017-10-16T23:34:53Z,59
25025070101,42.353589,-71.060740,2017-10-16T23:35:52Z,46189
25025070101,42.353589,-71.060740,2017-10-17T12:25:41Z,198
25025020101,42.355804,-71.071350,2017-10-17T12:28:59Z,16
25025010801,42.355323,-71.072955,2017-10-17T12:29:15Z,16
25025010801,42.35507,-71.073777,2017-10-17T12:29:31Z,27
25025010801,42.355009,-71.074091,2017-10-17T12:29:58Z,109
25025010802,42.351842,-71.085736,2017-10-17T12:31:47Z,47
25025010802,42.351852,-71.087821,2017-10-17T12:32:34Z,127
25025981501,42.353128,-71.090606,2017-10-17T12:34:41Z,17
25025981501,42.353128,-71.090606,2017-10-17T12:34:58Z,17
25025981501,42.353262,-71.090662,2017-10-17T12:35:15Z,16
25025981501,42.353727,-71.090868,2017-10-17T12:35:31Z,28
25017353102,42.356397,-71.092186,2017-10-17T12:35:59Z,16
25017353102,42.356397,-71.092186,2017-10-17T12:36:15Z,15
25017353102,42.356397,-71.092186,2017-10-17T12:36:30Z,64
25017353102,42.356397,-71.092186,2017-10-17T12:37:34Z,27
25017353102,42.356568,-71.092240,2017-10-17T12:38:01Z,46
25017353102,42.35845,-71.088803,2017-10-17T12:38:47Z,35
25017353102,42.360055,-71.083984,2017-10-17T12:39:22Z,17
25017353102,42.360132,-71.084242,2017-10-17T12:39:39Z,20
25017353102,42.359642,-71.086527,2017-10-17T12:39:59Z,19
25017353102,42.359657,-71.087531,2017-10-17T12:40:18Z,16
25017353102,42.360686,-71.088045,2017-10-17T12:40:34Z,23
25017353102,42.359977,-71.088125,2017-10-17T12:40:57Z,64
25017353102,42.361022,-71.086443,2017-10-17T12:42:01Z,125127
25025981300,42.36737,-71.016379,2017-10-18T23:27:28Z,1951
09015815000,41.75545,-72.113209,2017-10-18T23:59:59Z,1
09015815000,41.755447,-72.113215,2017-10-19T00:00:00Z,3130
36081033100,40.774074,-73.872266,2017-10-19T00:52:10Z,30
36081033100,40.77408,-73.872283,2017-10-19T00:52:40Z,27
36081033100,40.774319,-73.872113,2017-10-19T00:53:07Z,54
